timestamp,dataset,split_id,model,metric,value,config
15:45.2,mhp-1K-10,3,RPPN,kendall_tau,0.123181218,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
15:45.2,mhp-1K-10,3,RPPN,spearman_rho,0.159577406,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
15:52.8,mhp-1K-10,1,RPPN,nll,1107.299805,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
15:52.8,mhp-1K-10,1,RPPN,rmse,6.715423714,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
15:52.8,mhp-1K-10,1,RPPN,mae,3.790498324,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
15:52.8,mhp-1K-10,1,RPPN,auc,0.589397089,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
15:52.8,mhp-1K-10,1,RPPN,kendall_tau,0.128576016,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
15:52.8,mhp-1K-10,1,RPPN,spearman_rho,0.165980731,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:00.5,mhp-1K-10,4,RPPN,nll,1121.98584,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:00.5,mhp-1K-10,4,RPPN,rmse,6.774804412,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:00.5,mhp-1K-10,4,RPPN,mae,3.884754033,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:00.5,mhp-1K-10,4,RPPN,auc,0.585239085,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:00.5,mhp-1K-10,4,RPPN,kendall_tau,0.121382952,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:00.5,mhp-1K-10,4,RPPN,spearman_rho,0.158169141,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:03.8,mhp-1K-10,0,RPPN,nll,1121.602539,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:03.8,mhp-1K-10,0,RPPN,rmse,6.778343533,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:03.8,mhp-1K-10,0,RPPN,mae,3.877211837,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:03.8,mhp-1K-10,0,RPPN,auc,0.586278586,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:03.8,mhp-1K-10,0,RPPN,kendall_tau,0.124979484,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
16:03.8,mhp-1K-10,0,RPPN,spearman_rho,0.162261668,"{'model': 'RPPN', 'dataset': 'mhp-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 0, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 50.0, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
18:20.9,mscp-1K-10,0,Groundtruth,nll,406.6742022,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,0,Groundtruth,rmse,0.672444761,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,0,Groundtruth,mae,0.464150471,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,1,Groundtruth,nll,402.1457348,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,1,Groundtruth,rmse,0.667014057,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,1,Groundtruth,mae,0.457886588,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,2,Groundtruth,nll,397.1875171,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,2,Groundtruth,rmse,0.662143036,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,2,Groundtruth,mae,0.457363866,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,3,Groundtruth,nll,401.920238,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,3,Groundtruth,rmse,0.661466767,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,3,Groundtruth,mae,0.455935262,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,4,Groundtruth,nll,401.8700766,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,4,Groundtruth,rmse,0.666494817,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:20.9,mscp-1K-10,4,Groundtruth,mae,0.459526325,"{'name': 'mscp', 'n_seqs': 1000, 'n_types': 10, 'baseline': 0.05, 'adj_scale': 0.5, 'n_correlations': 16, 'max_jumps': 250, 'n_splits': 5, 'rand_seed': 0}"
18:31.8,pgem-1K-10,1,RPPN,nll,696.7932739,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
18:31.8,pgem-1K-10,1,RPPN,rmse,3.638735367,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
18:31.8,pgem-1K-10,1,RPPN,mae,2.494738743,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
18:31.8,pgem-1K-10,1,RPPN,auc,0.826241135,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
18:31.8,pgem-1K-10,1,RPPN,kendall_tau,0.220244802,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
18:31.8,pgem-1K-10,1,RPPN,spearman_rho,0.268405005,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 1, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
23:50.7,pgem-1K-10,2,RPPN,nll,684.2397461,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
23:50.7,pgem-1K-10,2,RPPN,rmse,3.644196994,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
23:50.7,pgem-1K-10,2,RPPN,mae,2.516085552,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
23:50.7,pgem-1K-10,2,RPPN,auc,0.845744681,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
23:50.7,pgem-1K-10,2,RPPN,kendall_tau,0.233411611,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
23:50.7,pgem-1K-10,2,RPPN,spearman_rho,0.284450956,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 2, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
29:04.4,pgem-1K-10,3,RPPN,nll,686.6925049,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
29:04.4,pgem-1K-10,3,RPPN,rmse,3.636736071,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
29:04.4,pgem-1K-10,3,RPPN,mae,2.49620341,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
29:04.4,pgem-1K-10,3,RPPN,auc,0.79964539,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
29:04.4,pgem-1K-10,3,RPPN,kendall_tau,0.202290063,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
29:04.4,pgem-1K-10,3,RPPN,spearman_rho,0.246524162,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 3, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
34:11.5,pgem-1K-10,4,RPPN,nll,690.3759155,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
34:11.5,pgem-1K-10,4,RPPN,rmse,3.622251092,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
34:11.5,pgem-1K-10,4,RPPN,mae,2.505619532,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
34:11.5,pgem-1K-10,4,RPPN,auc,0.822695035,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
34:11.5,pgem-1K-10,4,RPPN,kendall_tau,0.217850837,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
34:11.5,pgem-1K-10,4,RPPN,spearman_rho,0.265487559,"{'model': 'RPPN', 'dataset': 'pgem-1K-10', 'input_dir': 'data/input', 'output_dir': 'data/output', 'split_id': 4, 'rand_seed': 0, 'cuda': True, 'skip_eval_infectivity': False, 'skip_pred_next_event': False, 'verbose': False, 'embedding_dim': 64, 'hidden_size': 64, 'init_scale': 10, 'batch_size': 64, 'lr': 0.001, 'epochs': 200, 'optimizer': 'Adam', 'num_workers': 0, 'bucket_seqs': False, 'tune_metric': 'nll'}"
